0,-2.8424780776190617,0.1225887307574115,0.5356592924762119,-0.7117417275525318,0.13558767770149752,0.4243976608810393,-2.088048926404137,0.1637353210766825
1,-0.08810982636746237,0.9550126161672542,0.4535175891112941,1.3602371868809255,0.6582349105688895,-2.333951558391097,-0.14282746379892602,-0.6679561643954611
2,-0.12075249287753986,-0.297365864138267,-0.8780641108237911,0.38315628196731444,1.0197323107433367,-0.8365613492113254,-1.5108434873068117,0.08899551897559595
3,-0.2512731336740719,-0.5728250651390656,0.3561503400660013,0.700596335944342,-5.052930816862871,-1.2713163469427227,-0.010372468957949991,0.2285615860672535
4,2.174262175864995,0.09142284057422546,-9.66708220549868,0.5400761493039937,-2.183366080189312,2.9679387963948005,0.3305427274767718,-0.2692029403027755
5,32.9456282536756,0.634293881212058,0.13352845858057263,-2.190509811840487,0.5856842500805768,-0.31529843861020435,1.7112154049277777,0.6105144511373812
6,-1.4871641186823474,0.22928185043684124,-3.2601093047586898,0.3391725128704113,2.5664801786321507,0.5375080637555039,-0.8323682624350545,0.0004674947343071835
7,1.0270949597027466,0.11378808267713543,-10.499805269941191,-0.08209387487351508,0.45309896773734487,-2.946269296364211,-0.6199809427818948,-0.8760317608110479
8,3.426475735088976,1.8427808036089552,-1.6480331927242127,-10.022632674312296,0.41196440558181385,-2.2238190301773026,1.6083508694827988,1.6246432578056234
9,1.5661145738369233,-1.107062544788398,1.5595461046480203,-5.048404060677789,-1.0408234207179008,-1.308617733573285,0.026220923353667387,0.8968080849564438
10,0.13426497083081373,-0.8593380866581761,-2.6022899317392514,3.617119268564522,1.1599352121006932,0.46240285627581,0.99502280991256,8.677522963612414
11,3.1018899370024853,-1.790440717628804,-3.224739486032433,-0.03656464413360747,-2.585922949629741,-0.05029440606348945,-0.09801775681203063,0.49064216018307144
12,3.236749401684962,2.073741667921017,35.688214179847776,8.499147773352968,0.6703073655664934,11.837968619642858,-1.6012337132464682,-4.0901254755664
13,-3.887835105956735,-0.08020986914752422,-1.8988614605913263,0.6715341127250493,1.8676547559053482,0.05595546418148334,8.390322660452448,-0.6585062911642914
14,-0.2702978788541964,-14.357740770931263,-0.4073792959844535,1.784211109938448,-1.6830893500294124,-2.4777260992334815,0.5688156427745095,-0.027787672239611948
15,-3.9614768683715433,-0.8446255424691134,7.537415788229648,2.6067228277795027,-0.014562427411886006,0.006042965861396197,-28.825641572278048,0.4236949388700346
16,1.9012852871026193,-0.2095642617392401,1.428023835518628,3.0720599764697925,3.958422247644126,-0.08596076807225525,-1.4349622670621176,2.2710784052576405
17,32.655114777751514,-0.3975094704557026,-22.93067491680901,-1.4998148289878055,-0.39681732644877515,1.5624811625288297,0.06527884615764598,2.2243629952079913
